Title,Subtitle,Author,Start Date,End Date,Partial,Link,Publish Year,Additional Text,Notes
"Why We Sleep","The New Science of Sleep and Dreams","Matthew Walker",2021-01-01,2021-01-01,False,"https://en.wikipedia.org/wiki/Why_We_Sleep",2017,,False
"The Precipice","Existential Risk and the Future of Humanity","Toby Ord",2021-01-01,2021-01-01,False,"https://en.wikipedia.org/wiki/The_Precipice:_Existential_Risk_and_the_Future_of_Humanity",2020,,False
"Doing Good Better","Effective Altruism and How You Can Make a Difference","William MacAskill",2022-01-01,2022-01-01,False,"https://www.effectivealtruism.org/doing-good-better",2015,,False
"Human Compatible","Artificial Intelligence and the Problem of Control","Stuart Russell",2022-01-01,2022-01-01,False,"https://en.wikipedia.org/wiki/Human_Compatible",2019,,False
"Superforecasting","The Art of Science and Prediction","Philip Tetlock & Dan Gardner",2022-01-01,2022-01-01,False,"https://www.amazon.co.uk/Superforecasting-Science-Prediction-Philip-Tetlock/dp/1847947158",2015,,False
"The Scout Mindset","Why Some People See Things Clearly and Others Don't","Julia Galef",2022-01-01,2022-01-01,True,"https://en.wikipedia.org/wiki/The_Scout_Mindset",2021,,False
"Algorithms to Live By","The Computer Science of Decisions","Brian Christian & Tom Griffiths",2022-01-01,2022-01-01,False,"https://brianchristian.org/algorithms-to-live-by/",2016,,False
"Superintelligence","Paths, Dangers, Strategies","Nick Bostrom",2022-01-01,2022-01-01,False,"https://en.wikipedia.org/wiki/Superintelligence:_Paths,_Dangers,_Strategies",2014,,False
"Harry Potter and the Methods of Rationality",,"Eliezer Yudkowsky",2024-01-01,2024-01-01,False,"https://hpmor.com/",2015,,False
"Zero to One","Notes on Startups, or How to Build the Future","Peter Thiel & Blake Masters",2024-01-01,2024-01-01,False,"https://en.wikipedia.org/wiki/Zero_to_One",2014,"my summary [here](https://bilalchughtai.co.uk/zero-to-one/)",True
"The Structure of Scientific Revolutions",,"Thomas Kuhn",2025-01-01,2025-01-01,False,"https://en.wikipedia.org/wiki/The_Structure_of_Scientific_Revolutions",1962,,False
"The Kingdom",,"Emmanuel Carrère",2025-01-01,2025-01-01,True,"https://en.wikipedia.org/wiki/The_Kingdom_(Carr%C3%A8re_novel)",2014,,False
"The Rise of Christianity",,"Rodney Stark",2025-01-01,2025-01-01,True,"https://en.wikipedia.org/wiki/The_Rise_of_Christianity",1996,,False
"The Final Pagan Generation",,"Edward J. Watts",2025-01-01,2025-01-01,True,"https://www.amazon.co.uk/Final-Generation-Transformation-Classical-Heritage/dp/0520283708",2015,,False
"The Jewel House","Elizabethan London and the Scientific Revolution","Deborah Harkness",2025-01-01,2025-01-01,True,"https://en.wikipedia.org/wiki/The_Jewel_House",2007,,False
"How the World Became Rich","The Historical Origins of Economic Growth","Mark Koyama & Jared Rubin",2025-01-01,2025-01-01,True,"https://www.amazon.co.uk/How-World-Became-Rich-Historical/dp/1509540237",2022,,False
"Bury the Chains","The British Struggle to Abolish Slavery","Adam Hochschild",2025-01-01,2025-01-01,True,"https://en.wikipedia.org/wiki/Bury_the_Chains",2005,,False
"To the Finland Station","A Study in the Writing and Acting of History","Edmund Wilson",2025-01-01,2025-01-01,True,"https://en.wikipedia.org/wiki/To_the_Finland_Station",1940,,False
"Slouching Towards Bethlehem",,"Joan Didion",2025-01-01,2025-01-01,True,"https://en.wikipedia.org/wiki/Slouching_Towards_Bethlehem",1968,,False
"From Counterculture to Cyberculture","Stewart Brand, the Whole Earth Network, and the Rise of Digital Utopianism","Fred Turner",2025-01-01,2025-01-01,True,"https://press.uchicago.edu/ucp/books/book/chicago/F/bo3773600.html",2008,,False
"Quran 30 for 30","Thematic Tasfir","Omar Suleiman & Ismail Kamdar",2025-01-01,2025-01-01,False,"https://yaqeeninstitute.org/read/books/quran-30-for-30-thematic-tafsir",2025,,False
"The Big Score","The Billion Dollar Story of Silicon Valley","Michael S Malone",2025-01-01,2025-01-01,True,"https://press.stripe.com/the-big-score",1985,,False
Digital Minimalism,Choosing a Focused Life in a Noisy World,Cal Newport,2025-04-21,2025-04-22,False,https://calnewport.com/on-digital-minimalism/,2019,,False
Map and Territory,,Eliezer Yudkowsky,2025-04-01,2025-05-01,False,https://www.readthesequences.com/Book-I-Map-And-Territory,2009,,False
Inadequate Equilibria,How and Why Civilizations Get Stuck,Eliezer Yudkowsky,2025-04-01,2025-05-02,False,https://equilibriabook.com/,2017,,True
How to Actually Change Your Mind,,Eliezer Yudkowsky,2025-04-01,2025-05-03,False,https://www.readthesequences.com/Book-II-How-To-Actually-Change-Your-Mind,2009,,False
1984,,George Orwell,2025-05-17,2025-05-26,False,https://en.wikipedia.org/wiki/Nineteen_Eighty-Four,1949,,False
The Little Prince,,Antoine de Saint-Exupéry,2025-05-29,2025-05-30,False,https://en.wikipedia.org/wiki/The_Little_Prince,1943,,False
